GeneSet	NGenes	Correlation	Direction	PValue	FDR
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_UP	11	0.0960834408163176	Up	0.91989525661915	0.980630487566087
HASLINGER_B_CLL_WITH_13Q14_DELETION	19	-0.0317462673536549	Up	0.92005275103501	0.980696203014574
MEISSNER_BRAIN_ICP_WITH_H3K4ME3	24	0.0325356977489108	Down	0.920078427330308	0.980696203014574
XU_HGF_SIGNALING_NOT_VIA_AKT1_6HR	21	-0.0320299315735133	Down	0.920121350748162	0.980696203014574
SMID_BREAST_CANCER_NORMAL_LIKE_UP	299	0.0119155308503201	Down	0.920203143916061	0.980696203014574
GOBP_CELL_JUNCTION_ORGANIZATION	437	0.0115614494717118	Down	0.920213457446657	0.980696203014574
BRUECKNER_TARGETS_OF_MIRLET7A3_DN	51	-0.00783964575546955	Up	0.920232572039302	0.980696203014574
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN	20	0.0535586222574432	Down	0.920312299452008	0.980729975171828
GOBP_PROTEIN_O_LINKED_GLYCOSYLATION_VIA_THREONINE	7	-0.0636652547349115	Up	0.920356155196388	0.980729975171828
KORKOLA_TERATOMA_UP	16	-0.0148667673863172	Down	0.920454853275739	0.98078618426371
DESCARTES_FETAL_EYE_BIPOLAR_CELLS	3	0.40141298729697	Down	0.920527001813564	0.980791600315612
GOCC_ACROSOMAL_VESICLE	63	-0.0100774545388338	Up	0.920642445978754	0.980791600315612
PID_AMB2_NEUTROPHILS_PATHWAY	31	-0.00320905742897663	Up	0.920762130951524	0.980791600315612
DAZARD_UV_RESPONSE_CLUSTER_G1	51	0.0849600766666407	Up	0.92078969662984	0.980791600315612
GOBP_INTEGRIN_BIOSYNTHETIC_PROCESS	3	-0.346596142578346	Down	0.920812989855537	0.980791600315612
GOBP_REGULATION_OF_INTEGRIN_BIOSYNTHETIC_PROCESS	3	-0.346596142578346	Down	0.920812989855537	0.980791600315612
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	295	0.000754836573290873	Down	0.920863448059291	0.980791600315612
REACTOME_ZINC_EFFLUX_AND_COMPARTMENTALIZATION_BY_THE_SLC30_FAMILY	5	0.269739629123311	Up	0.920869228661364	0.980791600315612
GOBP_ADENYLATE_CYCLASE_ACTIVATING_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY	14	0.0499260970694407	Up	0.920910742508922	0.980791600315612
GOBP_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM	46	0.0217528469431684	Down	0.920938260557944	0.980791600315612
GOMF_GLUTAMATE_RECEPTOR_ACTIVITY	7	0.0195909598960751	Down	0.920965380422854	0.980791600315612
MULLIGHAN_NPM1_SIGNATURE_3_DN	127	0.00853006563443265	Up	0.92102304684707	0.980804077776427
HP_SLENDER_TOE	6	-0.0852305935440257	Down	0.921188596122054	0.980931433485919
GOBP_SYNAPTIC_VESICLE_TRANSPORT	33	-0.0158560055956848	Down	0.921395693301642	0.981078683767206
REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS	27	-0.0137456506352394	Up	0.921506253406237	0.981078683767206
HP_ABNORMALITY_OF_BLOOD_CIRCULATION	247	0.0121428097100273	Up	0.921550578519219	0.981078683767206
GOBP_MITOCHONDRION_ORGANIZATION	476	0.0299214894682517	Down	0.921565673137214	0.981078683767206
DAZARD_UV_RESPONSE_CLUSTER_G3	10	-0.017467584926258	Down	0.921614704601583	0.981078683767206
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_UP	30	0.0311010854476901	Up	0.921627722047243	0.981078683767206
GOBP_ACETYL_COA_BIOSYNTHETIC_PROCESS_FROM_PYRUVATE	10	-0.000213915896692704	Down	0.921677183849284	0.981078683767206
HEIDENBLAD_AMPLIFIED_IN_SOFT_TISSUE_CANCER	9	-0.0574891332036882	Down	0.921694581662393	0.981078683767206
GOBP_PROTOPORPHYRINOGEN_IX_METABOLIC_PROCESS	10	-0.0143527635644365	Up	0.921761918807278	0.981101433975334
KEGG_OLFACTORY_TRANSDUCTION	68	0.152722845942061	Up	0.92187059114057	0.981168175911018
GOBP_TAURINE_TRANSPORT	5	-0.0710357708259201	Down	0.922049514802508	0.981267097413876
GOBP_POLYOL_CATABOLIC_PROCESS	24	-0.00944958679819342	Up	0.922066489682232	0.981267097413876
HP_ABNORMAL_ST_SEGMENT	20	-0.00326712114014345	Down	0.922144914049578	0.981267097413876
HP_FAIR_HAIR	13	-0.0117106165915869	Up	0.922197976539286	0.981267097413876
HP_ABNORMAL_ENDOCRINE_PHYSIOLOGY	14	0.0300069447668739	Down	0.922269994828556	0.981267097413876
DESCARTES_FETAL_STOMACH_SQUAMOUS_EPITHELIAL_CELLS	10	0.0722244417155151	Down	0.922299295137068	0.981267097413876
ZWANG_EGF_PERSISTENTLY_DN	52	-0.00450199101176019	Up	0.922418705429178	0.981267097413876
GOMF_HISTONE_H3_METHYL_LYSINE_4_DEMETHYLASE_ACTIVITY	9	0.106084182988264	Up	0.922442695633859	0.981267097413876
GOBP_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION	88	0.026479616324906	Up	0.922551517737721	0.981267097413876
GOBP_POSITIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	11	0.0957393900272004	Down	0.922694517047102	0.981267097413876
GOBP_SULFUR_AMINO_ACID_TRANSPORT	6	0.0139708610144628	Down	0.922709183189539	0.981267097413876
GOCC_NADH_DEHYDROGENASE_COMPLEX	40	0.423395203446163	Down	0.922711074688122	0.981267097413876
GOMF_MYOSIN_HEAVY_CHAIN_BINDING	7	0.00453410415615307	Up	0.922713104523895	0.981267097413876
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA	68	-0.00462672819383857	Up	0.922717075810925	0.981267097413876
HP_RIDGED_FINGERNAIL	7	0.146707281984927	Up	0.922754646104557	0.981267097413876
GOBP_POSITIVE_REGULATION_OF_DENDRITIC_CELL_ANTIGEN_PROCESSING_AND_PRESENTATION	5	-0.0600154435985027	Down	0.922800814094125	0.981267097413876
HP_SHOULDER_PAIN	5	-0.0611046097856257	Up	0.922843921271765	0.981267097413876
LANDIS_ERBB2_BREAST_TUMORS_65_UP	22	0.0015949759769269	Up	0.922893859641159	0.981267097413876
HP_NARROW_PALM	9	-0.0852545602507162	Up	0.922913657178051	0.981267097413876
HP_LOW_SELF_ESTEEM	5	0.19024791460691	Down	0.922946363551398	0.981267097413876
GOBP_URINARY_TRACT_SMOOTH_MUSCLE_CONTRACTION	5	-0.0186992512768353	Down	0.922956757481377	0.981267097413876
GOBP_LUNG_LOBE_DEVELOPMENT	4	-0.124034409196328	Up	0.922974912849773	0.981267097413876
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	17	0.0299843973559483	Down	0.923060591218647	0.981282234087914
GOBP_MESODERMAL_CELL_DIFFERENTIATION	13	0.0360724659710117	Down	0.923081095256558	0.981282234087914
OSWALD_HEMATOPOIETIC_STEM_CELL_IN_COLLAGEN_GEL_UP	182	0.0363209464897762	Down	0.923167929781132	0.981325670377404
GOBP_REGIONALIZATION	177	0.0120943497378748	Down	0.923260771153039	0.981348665471623
REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY	6	-0.0811608899326897	Up	0.923281513235003	0.981348665471623
GOBP_POSITIVE_REGULATION_OF_GLYCOGEN_STARCH_SYNTHASE_ACTIVITY	3	-0.16230057502205	Down	0.92336187549637	0.981355647545313
GOMF_ADENYLYLTRANSFERASE_ACTIVITY	27	-0.0264978919204353	Up	0.923380033979858	0.981355647545313
GOMF_SH3_DOMAIN_BINDING	101	0.0177740373050285	Up	0.923536689625754	0.981435600139174
HP_ABNORMALITY_OF_THE_MITOCHONDRION	160	0.058500118023307	Down	0.923569822630377	0.981435600139174
GOBP_CEREBRAL_CORTEX_TANGENTIAL_MIGRATION	3	-0.261561893244329	Down	0.923593202154865	0.981435600139174
GOBP_DETECTION_OF_VIRUS	6	0.12109267020643	Up	0.92374530097919	0.981548359687416
GOBP_SPLEEN_DEVELOPMENT	24	0.0405271696145923	Down	0.923876731016122	0.981601857482599
GOBP_TONIC_SMOOTH_MUSCLE_CONTRACTION	7	-0.0437035455722782	Up	0.923921039738132	0.981601857482599
GOCC_SPERM_MIDPIECE	21	0.0117122261927586	Down	0.923933610619953	0.981601857482599
GOMF_RECEPTOR_TYROSINE_KINASE_BINDING	56	0.0139835340606667	Down	0.923980316350634	0.981602052831862
NIKOLSKY_BREAST_CANCER_20Q12_Q13_AMPLICON	98	0.0306744542901239	Down	0.924029504354163	0.981602052831862
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	34	0.0118862734920073	Down	0.924071756833142	0.981602052831862
GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY	17	-0.0512778287654285	Down	0.924120953498847	0.981605461678671
HP_POLYCYSTIC_KIDNEY_DYSPLASIA	37	0.0351270651160694	Up	0.924239997482831	0.981653912906121
GOBP_MULTIVESICULAR_BODY_ORGANIZATION	31	0.0661107602076093	Down	0.924286136070734	0.981653912906121
SENESE_HDAC2_TARGETS_DN	66	0.0319365098421613	Up	0.924304536968246	0.981653912906121
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_UP	13	-0.00890829083422882	Down	0.924364132849514	0.981658436337462
REACTOME_SARS_COV_1_INFECTION	46	0.0163129569868985	Up	0.924442324196267	0.981658436337462
HP_MALNUTRITION	22	0.0521605009296506	Down	0.924446766400531	0.981658436337462
PASINI_SUZ12_TARGETS_DN	237	0.0122964225084651	Down	0.924576731424002	0.98174760383272
NEWMAN_ERCC6_TARGETS_UP	19	-0.00338651520076766	Up	0.924626377696283	0.981751481466804
GOBP_DIOL_BIOSYNTHETIC_PROCESS	21	-0.000584258733073811	Up	0.924699648723659	0.981762783421709
GOBP_REGULATION_OF_CILIUM_BEAT_FREQUENCY	8	0.0155329781468119	Down	0.92472901197908	0.981762783421709
GOBP_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY	21	-0.000814384546786801	Up	0.924858838250004	0.981848412401325
FOURNIER_ACINAR_DEVELOPMENT_LATE_UP	8	-0.0867591484844562	Down	0.924956502460233	0.981848412401325
GOBP_POSITIVE_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	3	-0.318200338439811	Down	0.924988652840193	0.981848412401325
GOBP_MYELIN_ASSEMBLY	18	0.0313537190643271	Down	0.924993662449203	0.981848412401325
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_CYAN_UP	17	-0.0321159779987628	Up	0.925202063208363	0.981859557826258
HP_CUTIS_LAXA	101	0.0140058307655263	Up	0.925204292007259	0.981859557826258
BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN	22	-0.0277528746309335	Up	0.925204379821721	0.981859557826258
GOBP_ESCRT_COMPLEX_DISASSEMBLY	10	-0.0232049212247744	Up	0.92520463554227	0.981859557826258
GOCC_ENDOCYTIC_VESICLE_LUMEN	11	0.229896543689636	Down	0.925234160042977	0.981859557826258
GOBP_DEVELOPMENTAL_CELL_GROWTH	157	0.0094856732874099	Down	0.925334227498272	0.981883339576818
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	52	0.0255561934418814	Down	0.925376194021223	0.981883339576818
GOBP_GAMMA_DELTA_T_CELL_ACTIVATION	17	0.118391096737721	Up	0.925394572137121	0.981883339576818
HP_BILATERAL_CLEFT_LIP_AND_PALATE	6	0.167001894815399	Down	0.925618092032211	0.982056755133719
GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	314	0.0205735290210518	Up	0.925650028415802	0.982056755133719
GOMF_BETA_GALACTOSIDE_CMP_ALPHA_2_3_SIALYLTRANSFERASE_ACTIVITY	6	-0.109516097270281	Down	0.92572488893999	0.982087363539965
HP_ABNORMALITY_OF_BODY_MASS_INDEX	7	-0.103700172882255	Up	0.925775631782498	0.98209238409609
HP_NOCTURNAL_SEIZURES	8	-0.0528499184065352	Down	0.925859377188538	0.982101523135983
HP_NAUSEA_AND_VOMITING	373	0.00282022149408039	Down	0.925913618713264	0.982101523135983
HP_ABNORMALITY_OF_SOMATOSENSORY_EVOKED_POTENTIALS	15	0.00588936721056748	Up	0.925922279296722	0.982101523135983
GOBP_NEGATIVE_REGULATION_OF_CELL_DEVELOPMENT	112	0.036675029975224	Down	0.926126160407751	0.982268963672221
GOBP_CONVERGENT_EXTENSION	9	0.054061374614708	Up	0.926375358483518	0.982449102065419
GOBP_POSITIVE_REGULATION_OF_MAMMARY_GLAND_EPITHELIAL_CELL_PROLIFERATION	6	0.00349807639924111	Up	0.926388057028376	0.982449102065419
JAERVINEN_AMPLIFIED_IN_LARYNGEAL_CANCER	34	-0.0169316616950097	Up	0.926581191926177	0.982560888718729
HP_ABNORMAL_BLEEDING	374	0.00977206128113719	Down	0.926585529586287	0.982560888718729
GOBP_PROTEIN_LOCALIZATION_TO_PRESYNAPSE	6	-0.0349897664849967	Down	0.926676620745341	0.982608667153965
GOBP_NEGATIVE_REGULATION_OF_GLYCOLYTIC_PROCESS	12	-0.00790311182839378	Down	0.926815136313873	0.982706059591649
ZHENG_FOXP3_TARGETS_UP	21	0.0582420671237346	Down	0.926860547748844	0.982706059591649
GOMF_C_X_C_CHEMOKINE_BINDING	3	-0.243489413091266	Up	0.92694839770271	0.982750387372192
HP_PYODERMA_GANGRENOSUM	6	-0.106129245109672	Down	0.927139372801782	0.982850943915233
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_LUNG_MORPHOGENESIS	4	0.100227724372722	Up	0.927188087229002	0.982850943915233
GOBP_REGULATION_OF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	32	0.0149860939703994	Down	0.927203515205676	0.982850943915233
GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_PHOSPHATASE_SIGNALING_PATHWAY	4	-0.190507738780956	Down	0.927227428326121	0.982850943915233
GOMF_1_4_ALPHA_OLIGOGLUCAN_PHOSPHORYLASE_ACTIVITY	5	-0.111283913678853	Up	0.927326131430687	0.982851826740318
KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION	24	0.041636234989288	Up	0.927343308700413	0.982851826740318
GOBP_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	14	-0.0567977995330369	Down	0.927366399182479	0.982851826740318
GOBP_NEGATIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	89	0.026657620197995	Down	0.927468118424835	0.982910828051145
GOBP_NEGATIVE_REGULATION_OF_CALCIUM_ION_DEPENDENT_EXOCYTOSIS	6	0.118978068082087	Up	0.927571541070836	0.98292797390719
GOBP_N_GLYCAN_PROCESSING	16	0.213701798975272	Up	0.927576396271376	0.98292797390719
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN	45	0.0310078112793835	Down	0.927690051504088	0.982940968283583
PID_INTEGRIN4_PATHWAY	6	0.0595059953236538	Down	0.92772296676332	0.982940968283583
GOBP_GLUTAMINE_TRANSPORT	7	-0.078620422674476	Down	0.927772859592848	0.982940968283583
GOMF_L_GLUTAMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	7	-0.078620422674476	Down	0.927772859592848	0.982940968283583
GOBP_HETEROTYPIC_CELL_CELL_ADHESION	44	0.0198640969505327	Down	0.928198387941378	0.983302610382283
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY	89	0.209400610611929	Down	0.928224099387076	0.983302610382283
HP_ABNORMAL_LEVELS_OF_ALPHA_FETOPROTEIN	22	0.0122543712991795	Up	0.928291601884954	0.983302610382283
GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	29	-0.00862275224298492	Down	0.928298871510974	0.983302610382283
GOBP_LIPID_GLYCOSYLATION	8	0.0439483552996422	Down	0.928344539912099	0.983302610382283
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS	43	-0.0131810184379288	Up	0.928461226708665	0.983349041666251
HP_POOR_MOTOR_COORDINATION	45	-0.0174683796878686	Down	0.928480514675176	0.983349041666251
HP_CHRONIC_PULMONARY_OBSTRUCTION	29	-0.0161384541708923	Down	0.928595631832408	0.983353899071397
HP_OCCIPITAL_MENINGOCELE	8	0.224123038720747	Up	0.928657005785106	0.983353899071397
HP_DISTURBANCE_OF_FACIAL_EXPRESSION	20	0.00470620561025903	Up	0.928672878466858	0.983353899071397
GOBP_RECEPTOR_INTERNALIZATION	73	0.010027188059156	Down	0.928744489310648	0.983353899071397
REACTOME_THE_CITRIC_ACID_TCA_CYCLE_AND_RESPIRATORY_ELECTRON_TRANSPORT	159	0.169900989170403	Down	0.928798299275311	0.983353899071397
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	16	0.17098518226158	Down	0.92881072901366	0.983353899071397
REACTOME_NEUTROPHIL_DEGRANULATION	414	0.0129220834879573	Down	0.928826592726731	0.983353899071397
WANG_CISPLATIN_RESPONSE_AND_XPC_DN	193	0.000498320306935989	Down	0.928853657206724	0.983353899071397
GOBP_PRENYLATION	11	-0.0390493231028031	Up	0.92893109859615	0.983387110029996
GOBP_PYRUVATE_TRANSPORT	4	0.118670021325216	Down	0.929070500955156	0.98345702147537
GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS	93	0.0498075448412702	Up	0.929108709117445	0.98345702147537
GOBP_TOLERANCE_INDUCTION_TO_SELF_ANTIGEN	3	0.354208144858306	Up	0.929135361680595	0.98345702147537
GOBP_THORAX_AND_ANTERIOR_ABDOMEN_DETERMINATION	3	-0.132491993426628	Down	0.929275783599019	0.983556880097241
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORT	14	-0.0335625893373608	Down	0.929391764661364	0.983630861597422
GOBP_AXONOGENESIS_INVOLVED_IN_INNERVATION	6	0.0311907980687118	Down	0.929518533124898	0.983682160089896
HP_OROMOTOR_APRAXIA	13	0.0241551506738123	Up	0.929532404263912	0.983682160089896
KAN_RESPONSE_TO_ARSENIC_TRIOXIDE	81	0.00151814452076329	Down	0.929668254218521	0.983735123899388
HP_MULTIPLE_ROWS_OF_EYELASHES	5	0.0352034342034765	Down	0.929674627280321	0.983735123899388
GOBP_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	120	0.0312400545152684	Down	0.92975124440275	0.983767427342324
HP_DIMINISHED_MOVEMENT	50	0.000717455777213356	Up	0.929878302173848	0.983767773321398
HP_OCCIPITAL_ENCEPHALOCELE	24	-0.00542006060297439	Down	0.930046595048837	0.983767773321398
HP_INCOMPREHENSIBLE_SPEECH	5	0.141205508472833	Down	0.93015539881311	0.983767773321398
HP_ABDOMINAL_AORTIC_ANEURYSM	18	-0.0210660552084369	Down	0.930168319504307	0.983767773321398
GOBP_NEGATIVE_REGULATION_OF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY	62	-0.00234904979279798	Up	0.930226235390976	0.983767773321398
GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE	25	0.0235720043862084	Up	0.930238464592796	0.983767773321398
HP_ABNORMALITY_OF_DERMAL_MELANOSOMES	5	0.00885833345130527	Down	0.930257497879674	0.983767773321398
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_UP	279	0.0136363905328541	Up	0.930269616425526	0.983767773321398
HP_EAR_PAIN	11	0.0456572346646022	Up	0.930363858698217	0.983767773321398
HP_KETONURIA	18	-0.0119567929040166	Up	0.930474268982046	0.983767773321398
HP_PERIPHERAL_NEUROPATHY	374	0.00292694012192632	Down	0.930485506735935	0.983767773321398
GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING	34	-0.00346536579954163	Up	0.930500019708654	0.983767773321398
GOBP_MIDGUT_DEVELOPMENT	3	-0.182685514199063	Down	0.930538112825424	0.983767773321398
HP_CRANIAL_HYPEROSTOSIS	36	-0.0197620654773336	Down	0.930770455425181	0.983767773321398
GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	35	0.0223837914419487	Up	0.930813178507653	0.983767773321398
GOBP_NOREPINEPHRINE_METABOLIC_PROCESS	6	-0.0873453146934585	Down	0.930817234985591	0.983767773321398
CASTELLANO_HRAS_TARGETS_DN	5	-0.126295445139562	Up	0.930829234087761	0.983767773321398
HP_ABNORMAL_CIRCULATING_PYRUVATE_FAMILY_AMINO_ACID_CONCENTRATION	37	0.0726791079458517	Up	0.930871274871529	0.983767773321398
GOBP_POSITIVE_REGULATION_OF_NMDA_GLUTAMATE_RECEPTOR_ACTIVITY	5	-0.201305714683196	Up	0.930931601975944	0.983767773321398
GOBP_SIALYLATION	14	0.101440321562756	Down	0.930940929011465	0.983767773321398
GOMF_SIALYLTRANSFERASE_ACTIVITY	14	0.101440321562756	Down	0.930940929011465	0.983767773321398
HP_INCREASED_CONNECTIVE_TISSUE	21	0.0031231105424063	Down	0.931007763534723	0.983767773321398
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	19	0.0548544024380912	Down	0.931012564039351	0.983767773321398
HP_HEMOLYTIC_ANEMIA	95	-0.000273082745712971	Down	0.931021518476964	0.983767773321398
IVANOVSKA_MIR106B_TARGETS	84	0.00187205092822049	Up	0.931025787641044	0.983767773321398
GOMF_CATION_CHLORIDE_SYMPORTER_ACTIVITY	11	0.0775373635193513	Up	0.931075060509588	0.983767773321398
WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT	16	0.0614024789409785	Up	0.93112478629187	0.983767773321398
GOBP_REGULATION_OF_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	11	0.128688503409432	Up	0.931137111520215	0.983767773321398
GOBP_NEURONAL_ACTION_POTENTIAL_PROPAGATION	4	-0.0584938224070439	Down	0.931178242742589	0.983767773321398
GOBP_POSITIVE_T_CELL_SELECTION	24	0.0778156274092602	Up	0.931197922968692	0.983767773321398
GOBP_CELLULAR_RESPONSE_TO_POTASSIUM_ION	8	0.0160884021498018	Up	0.931287207628504	0.983767773321398
GOMF_DICARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	19	0.0271514182795679	Up	0.93129383703716	0.983767773321398
HP_ABNORMALITY_OF_VENOUS_PHYSIOLOGY	7	0.180320043237236	Up	0.931331157177545	0.983767773321398
GOBP_PROTEIN_N_LINKED_GLYCOSYLATION	61	0.00923884133280118	Down	0.93137667927558	0.983767773321398
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_DN	49	0.014617359361172	Down	0.931412589455241	0.983767773321398
HP_EASY_FATIGABILITY	59	-0.0115596333999351	Up	0.931414560033974	0.983767773321398
REN_ALVEOLAR_RHABDOMYOSARCOMA_UP	57	0.0249077285289774	Down	0.931484181559041	0.983767773321398
GOBP_MEDIUM_CHAIN_FATTY_ACID_BIOSYNTHETIC_PROCESS	4	-0.188423593050288	Down	0.931667670675419	0.983767773321398
GOBP_AMINE_CATABOLIC_PROCESS	21	-0.0268602686176437	Down	0.931693728425304	0.983767773321398
GROSS_ELK3_TARGETS_UP	20	-0.0158128282417242	Down	0.931730338091598	0.983767773321398
GOMF_RETINOIC_ACID_RECEPTOR_BINDING	21	0.0766269781002601	Up	0.931739720347069	0.983767773321398
HP_HEMATOCHEZIA	14	0.00904530450841141	Up	0.931815589700331	0.983767773321398
GOBP_HINDLIMB_MORPHOGENESIS	15	0.0127790416366197	Down	0.931849632057849	0.983767773321398
HP_INCREASED_CSF_LACTATE	81	0.153455656213786	Up	0.931963525231168	0.983767773321398
CHANG_POU5F1_TARGETS_DN	7	-0.122799297048865	Down	0.931974836912638	0.983767773321398
GOBP_RELAXATION_OF_CARDIAC_MUSCLE	12	-0.0560460147310424	Up	0.932012674009337	0.983767773321398
UEDA_CENTRAL_CLOCK	79	-0.00429803344769996	Down	0.932054771810381	0.983767773321398
LEE_LIVER_CANCER_MYC_TGFA_UP	43	0.0366364288096643	Up	0.932128609331335	0.983767773321398
GOMF_MONOCARBOXYLATE_SODIUM_SYMPORTER_ACTIVITY	3	-0.0686752105891312	Down	0.932134565902873	0.983767773321398
HP_PANCREATIC_CYSTS	30	-0.0244776932580237	Up	0.932147317547214	0.983767773321398
GOBP_POSITIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_NEURON_DEATH	7	-0.0240738083186306	Down	0.932193911168876	0.983767773321398
NIKOLSKY_MUTATED_AND_AMPLIFIED_IN_BREAST_CANCER	67	0.0318343935647278	Up	0.932213719954522	0.983767773321398
GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	32	-0.00742405672083017	Down	0.932238391213635	0.983767773321398
HP_LIMB_FASCICULATIONS	6	-0.0155065162600138	Down	0.932357260571729	0.983767773321398
CHEN_HOXA5_TARGETS_9HR_UP	210	0.0637852085746187	Down	0.932380032191035	0.983767773321398
GOBP_SYNAPTIC_TRANSMISSION_GABAERGIC	29	0.0293644216689868	Up	0.932482518408956	0.983767773321398
HP_HAMARTOMATOUS_POLYPOSIS	17	0.0272299616763023	Up	0.93249992710385	0.983767773321398
GOBP_REGULATION_OF_COMPLEMENT_ACTIVATION_CLASSICAL_PATHWAY	4	-0.156882310450519	Down	0.932527885542743	0.983767773321398
GOBP_NECROPTOTIC_SIGNALING_PATHWAY	7	0.0246108425956834	Up	0.932573962890325	0.983767773321398
GOBP_PEPTIDYL_ARGININE_METHYLATION	13	0.0290775267880597	Down	0.932598815431402	0.983767773321398
GOMF_G_PROTEIN_ACTIVITY	32	0.0395568182155883	Down	0.932600220186516	0.983767773321398
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE	267	0.0067045502779504	Up	0.932670741947752	0.983767773321398
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS	176	0.0158361198378673	Up	0.932690450091513	0.983767773321398
REACTOME_SPERM_MOTILITY_AND_TAXES	5	-0.141950330027105	Up	0.932715172925231	0.983767773321398
GOBP_POLYOL_METABOLIC_PROCESS	89	0.00648851510683845	Up	0.932747350502622	0.983767773321398
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP	23	0.124111522330397	Up	0.932801326564555	0.983776091482802
GOBP_POSITIVE_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	5	0.109198998623559	Up	0.933041456857673	0.983980726117936
GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	280	0.00515489273689823	Up	0.933168012255752	0.984007771676232
GOMF_NADH_DEHYDROGENASE_ACTIVITY	38	0.380600955158316	Down	0.933168463785093	0.984007771676232
GOMF_FATTY_ACID_DERIVATIVE_BINDING	19	-0.0066541563083865	Up	0.93320540276608	0.984007771676232
GOBP_PENTOSE_CATABOLIC_PROCESS	5	0.361689827486988	Down	0.933430982487749	0.984197012507459
HP_UNILATERAL_PTOSIS	5	-0.171294142043666	Down	0.93362603439118	0.984228519100607
HP_MIXED_HYPO_AND_HYPERPIGMENTATION_OF_THE_SKIN	10	-0.0554583545782594	Down	0.93365023657592	0.984228519100607
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_GREY_UP	13	-0.00966922610863409	Up	0.933651350059851	0.984228519100607
