GeneSet	NGenes	Correlation	Direction	PValue	FDR
GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	20	0.0270702403637292	Down	0.73605692989272	0.93956929506709
KEGG_MELANOGENESIS	68	0.0414697860448471	Up	0.736096977350686	0.93956929506709
GOBP_NEGATIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	59	0.0225214858027639	Up	0.736113648569665	0.93956929506709
GOBP_SMOOTHENED_SIGNALING_PATHWAY_INVOLVED_IN_DORSAL_VENTRAL_NEURAL_TUBE_PATTERNING	11	-0.0349218782449742	Down	0.736184126882935	0.93956929506709
KONDO_COLON_CANCER_HCP_WITH_H3K27ME1	17	-0.0127378351690755	Up	0.736214773627657	0.93956929506709
DESCARTES_FETAL_CEREBELLUM_UNIPOLAR_BRUSH_CELLS	5	-0.103795410987999	Down	0.736245432140819	0.93956929506709
GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS	295	0.000761090336031231	Up	0.736263444864675	0.93956929506709
GOBP_MITOCHONDRIAL_FISSION	36	-0.0112264906604437	Up	0.736264496590634	0.93956929506709
REACTOME_INTERLEUKIN_9_SIGNALING	8	0.0969052744197585	Down	0.736297947722785	0.93956929506709
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	73	0.00502505024942496	Down	0.736342201622287	0.93956929506709
GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	113	-0.00121051595092092	Up	0.736417767517108	0.93956929506709
WU_ALZHEIMER_DISEASE_UP	8	-0.0625121985195775	Down	0.736454147670029	0.93956929506709
GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE	21	-0.0323121017772982	Up	0.73647416546787	0.93956929506709
HP_ULNAR_DEVIATION_OF_THE_WRIST	11	0.0275282321849317	Down	0.736549005765417	0.93956929506709
DESCARTES_FETAL_PLACENTA_VASCULAR_ENDOTHELIAL_CELLS	38	-0.00998627556480127	Down	0.736592240559771	0.93956929506709
GROSS_HYPOXIA_VIA_HIF1A_ONLY	7	0.0190074421603164	Up	0.736598557598407	0.93956929506709
HP_GAIT_IMBALANCE	65	0.0213024792487001	Up	0.736601198578247	0.93956929506709
PID_ER_NONGENOMIC_PATHWAY	35	0.0821814223749672	Up	0.736650625069605	0.93957619313479
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM	20	-0.00701078444848393	Down	0.736714178997646	0.939601108431211
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	59	0.15163046761228	Up	0.736761599969025	0.939605446097798
GOBP_ACTIN_FILAMENT_BASED_TRANSPORT	18	0.039953993927677	Up	0.737024573019722	0.939802188260972
GOMF_GALACTOSIDASE_ACTIVITY	6	0.14349823622703	Down	0.737039212557301	0.939802188260972
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	100	0.0162670539126723	Up	0.737047956499821	0.939802188260972
ENK_UV_RESPONSE_EPIDERMIS_UP	252	0.0321205421512592	Up	0.737167451011489	0.939862636432018
GOBP_CARDIAC_MUSCLE_CELL_FATE_COMMITMENT	4	0.194894966553251	Down	0.737190059968497	0.939862636432018
GOBP_REGULATION_OF_TRANSLATION_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	11	-0.0141975669629379	Up	0.737227459441615	0.939862636432018
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	102	0.0309871771492616	Down	0.737320048134622	0.939924535799899
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	41	0.0204890915974538	Up	0.737501354075851	0.940099516437686
GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	88	0.0224253943517727	Up	0.73765208434579	0.940153083881916
CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN	21	0.0424668498049468	Up	0.737664523560487	0.940153083881916
HP_RECTAL_PROLAPSE	33	0.0680058749832851	Up	0.737675514118263	0.940153083881916
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	23	-0.0117773696943564	Up	0.737811471333655	0.940270216467662
HP_CYSTATHIONINEMIA	5	-0.170376146911612	Down	0.737980857745033	0.940325469071645
HP_NAEVUS_FLAMMEUS_OF_THE_EYELID	7	0.0972149776436961	Down	0.73800782971334	0.940325469071645
WP_FOLATE_METABOLISM	41	0.0246073291466663	Down	0.738061493042617	0.940325469071645
HP_HETEROCHROMIA_IRIDIS	14	0.10084791002701	Up	0.738068677979067	0.940325469071645
HP_SLOW_SACCADIC_EYE_MOVEMENTS	25	-0.0237998016761251	Up	0.738113642443824	0.940325469071645
GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION	11	-0.0044957066489496	Down	0.738119148948016	0.940325469071645
DESCARTES_MAIN_FETAL_GANGLION_CELLS	4	0.0687505088631354	Up	0.738176051531446	0.940341836950269
SMID_BREAST_CANCER_RELAPSE_IN_LUNG_UP	13	-0.0726715530134382	Up	0.738335502895857	0.940488829104976
GOCC_BRUSH_BORDER	63	-0.0062010292907956	Down	0.738437428115506	0.940562531514827
GOBP_NEGATIVE_REGULATION_OF_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	34	0.0121552397031982	Down	0.738575838457592	0.940656486565476
REACTOME_CHL1_INTERACTIONS	5	-0.0397990814421889	Up	0.738638607803074	0.940656486565476
GOBP_ARGININE_CATABOLIC_PROCESS	6	0.021993062874999	Down	0.738643399921478	0.940656486565476
GOMF_RNA_POLYMERASE_ACTIVITY	43	0.0547263939336717	Up	0.738767320282249	0.940758170351069
GOBP_PROTEIN_DEGLUTAMYLATION	4	-0.0453625534600185	Down	0.739088475015776	0.940988104944069
GOBP_PROTEIN_SIDE_CHAIN_DEGLUTAMYLATION	4	-0.0453625534600185	Down	0.739088475015776	0.940988104944069
GOBP_REGULATION_OF_MUCUS_SECRETION	6	0.0474005636955062	Up	0.739090259190869	0.940988104944069
GOBP_HISTIDINE_CATABOLIC_PROCESS	4	-0.137124615312451	Up	0.739231272464473	0.940988104944069
REACTOME_HISTIDINE_CATABOLISM	4	-0.137124615312451	Up	0.739231272464473	0.940988104944069
HP_NEONATAL_INSULIN_DEPENDENT_DIABETES_MELLITUS	9	-0.00731676111724459	Up	0.739235534215168	0.940988104944069
DESCARTES_MAIN_FETAL_SLC24A4_PEX5L_POSITIVE_CELLS	4	-0.0383363884912887	Up	0.739256478416823	0.940988104944069
HP_ABNORMAL_URINE_OSMOLALITY	3	0.0437891686067609	Up	0.739400036446946	0.941007566959881
HP_PELVIC_GIRDLE_MUSCLE_WEAKNESS	27	0.00860043550930611	Up	0.739445337239698	0.941007566959881
GOBP_NEGATIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	6	-0.0348316273242177	Up	0.739465942297595	0.941007566959881
KAAB_HEART_ATRIUM_VS_VENTRICLE_DN	204	0.0165616902912852	Down	0.739549631921659	0.941007566959881
HP_ENCEPHALOMALACIA	8	-0.0135229531161928	Down	0.739564351392443	0.941007566959881
RUBENSTEIN_SKELETAL_MUSCLE_SMOOTH_MUSCLE_CELLS	366	0.0807961857655416	Down	0.73957208411957	0.941007566959881
HP_APLASIA_HYPOPLASIA_OF_THE_PHALANGES_OF_THE_HALLUX	3	-0.167564313390681	Down	0.739580367454624	0.941007566959881
GOBP_CEREBELLAR_PURKINJE_CELL_LAYER_DEVELOPMENT	19	0.0131731558260486	Up	0.73965698616543	0.941048958079579
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	7	0.244588399960185	Down	0.739907499324294	0.941311573076473
HP_ATROPHY_DEGENERATION_INVOLVING_THE_CAUDATE_NUCLEUS	12	-0.0580151819064823	Up	0.7400177963798	0.941395784237847
HP_MATERNAL_HYPERTENSION	4	-0.187549634378222	Up	0.740071401337646	0.941399015914093
GOBP_PYRIMIDINE_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	7	0.00186120071286141	Up	0.740125122597401	0.941399015914093
GOMF_ANDROGEN_RECEPTOR_BINDING	24	-0.00895855917242723	Up	0.740277890773649	0.941399015914093
WP_HEDGEHOG_SIGNALING_PATHWAY_WP47	8	-0.0367096702167279	Down	0.740309553388459	0.941399015914093
GOCC_SYNAPTIC_CLEFT	6	0.152151625949558	Down	0.740330653213412	0.941399015914093
LEIN_CHOROID_PLEXUS_MARKERS	63	0.0219904076671847	Down	0.74033319387323	0.941399015914093
HP_MULTIPLE_GASTRIC_POLYPS	6	-0.0365585253441588	Down	0.740355478153359	0.941399015914093
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_INDEPENDENT	10	-0.0519973370104863	Down	0.74037316843054	0.941399015914093
GOBP_NEGATIVE_REGULATION_OF_CIRCADIAN_RHYTHM	11	-0.0548636477410051	Up	0.740515787262519	0.941524272046609
GOBP_REGULATION_OF_T_CELL_APOPTOTIC_PROCESS	23	-0.0185497939730472	Up	0.74063731525678	0.941622699038416
GOBP_EPINEPHRINE_TRANSPORT	5	-0.081090510909853	Up	0.740719824618754	0.941671510213657
HP_CEREBRAL_ARTERIOVENOUS_MALFORMATION	5	0.133897399277865	Up	0.740833741766225	0.941717414029361
HP_HYPOMELANOTIC_MACULE	3	-0.197893724712202	Down	0.740844170362194	0.941717414029361
GOBP_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	51	-0.0105848664703967	Down	0.740937956149685	0.941745145614112
DESCARTES_MAIN_FETAL_LENS_FIBRE_CELLS	97	0.013129246047041	Down	0.740954227006015	0.941745145614112
REACTOME_ZINC_TRANSPORTERS	12	0.00487539613076942	Down	0.741139672879435	0.941906645685657
GOBP_REGULATION_OF_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_ORGANIZATION	6	0.357780685841523	Up	0.741169548884343	0.941906645685657
GOBP_NERVE_DEVELOPMENT	39	-0.0126751536955342	Up	0.741276829304258	0.941986897749561
HP_RECURRENT_EAR_INFECTIONS	12	-0.0572088981660369	Up	0.741334860010647	0.942004559288443
SOUCEK_MYC_TARGETS	6	-0.115114628693387	Down	0.741470709137196	0.942088570084121
GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS	39	-0.00245110404022206	Up	0.741507814793376	0.942088570084121
GAUTAM_EYE_IRIS_CILIARY_BODY_WIF1_HIGH_FIBROBLASTS	93	0.0505908997921605	Down	0.74153338327399	0.942088570084121
WP_STING_PATHWAY_IN_KAWASAKILIKE_DISEASE_AND_COVID19	19	0.0266191940456175	Up	0.741616645036077	0.942096867944124
GOBP_NEGATIVE_REGULATION_OF_SYNAPSE_ASSEMBLY	3	-0.101205041575982	Up	0.741675839524311	0.942096867944124
GOBP_METENCEPHALON_DEVELOPMENT	64	0.0193233665251873	Up	0.741692874400384	0.942096867944124
AIZARANI_LIVER_C29_MVECS_2	218	0.00714999658036243	Up	0.74176134262959	0.942096867944124
HP_GASTROINTESTINAL_EOSINOPHILIA	7	0.0162760823679554	Down	0.741778479002956	0.942096867944124
HP_IMPAIRED_VIBRATION_SENSATION_AT_ANKLES	4	-0.171496910221122	Down	0.74180473457657	0.942096867944124
CASTELLANO_HRAS_TARGETS_DN	5	-0.127887644385639	Down	0.741920599262853	0.942187957595526
GOBP_POLYPRENOL_METABOLIC_PROCESS	6	0.0778611771108454	Down	0.741980900385546	0.942208478715537
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING	20	0.0219755031051977	Down	0.742148562997139	0.942331154325151
HP_CEREBRAL_HEMORRHAGE	50	0.0121182748769108	Down	0.742211927812112	0.942331154325151
GOBP_REGULATION_OF_REMOVAL_OF_SUPEROXIDE_RADICALS	5	-0.16455248706186	Up	0.742315780088988	0.942331154325151
SMID_BREAST_CANCER_LUMINAL_A_UP	38	-0.00230234122903575	Up	0.742340595310178	0.942331154325151
SEITZ_NEOPLASTIC_TRANSFORMATION_BY_8P_DELETION_DN	22	-0.0194092892838108	Down	0.742380609799507	0.942331154325151
HP_SHORT_CLAVICLES	27	0.0184963254490746	Up	0.742405177223748	0.942331154325151
GOBP_DEOXYRIBONUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	14	0.0177227385025189	Up	0.742479752621401	0.942331154325151
GOBP_ESTROUS_CYCLE	12	0.00930039945500223	Down	0.74249377453932	0.942331154325151
HP_ALVEOLAR_RHABDOMYOSARCOMA	3	0.260977022679382	Up	0.742530104872976	0.942331154325151
KARLSSON_TGFB1_TARGETS_DN	176	0.00452057793898007	Down	0.742547335891632	0.942331154325151
DESCARTES_MAIN_FETAL_SMOOTH_MUSCLE_CELLS	14	-0.0373083422589258	Down	0.742563130276367	0.942331154325151
GOBP_MUSCLE_CELL_FATE_COMMITMENT	5	0.275515354430419	Up	0.742628711594085	0.942358352593529
GOBP_NEGATIVE_REGULATION_OF_HISTONE_DEACETYLATION	5	0.259636404309697	Down	0.74281041325963	0.942479463954555
HP_SIRENOMELIA	5	-0.15308942593747	Down	0.742812462970601	0.942479463954555
RODRIGUES_NTN1_TARGETS_DN	120	0.0187190136918418	Down	0.742981658409742	0.942502248373277
GOBP_HISTONE_H3_K9_ACETYLATION	14	-0.0182047327322841	Up	0.742990147664568	0.942502248373277
REACTOME_CROSS_PRESENTATION_OF_SOLUBLE_EXOGENOUS_ANTIGENS_ENDOSOMES	47	0.140587777255161	Up	0.742996643482347	0.942502248373277
WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING	15	0.0622122731664317	Up	0.743007043025398	0.942502248373277
WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME	55	-0.00999323424753129	Down	0.743069152366777	0.942525021230619
GOBP_LEARNING	83	0.00197366229101946	Down	0.743249049165032	0.942650233453232
GOBP_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	31	0.0722212546159902	Up	0.743256192504937	0.942650233453232
HP_BLADDER_DIVERTICULUM	26	0.0910045516123149	Up	0.74334218618274	0.942691459021707
GOBP_GLYOXYLATE_METABOLIC_PROCESS	6	0.122549387059399	Down	0.743389403763714	0.942691459021707
HP_ABNORMALITY_OF_UPPER_LIMB_METAPHYSIS	11	0.036753786486277	Up	0.74360674236411	0.942691459021707
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	29	0.0446992863319217	Up	0.743679160426177	0.942691459021707
GOBP_CELLULAR_RESPONSE_TO_INSULIN_LIKE_GROWTH_FACTOR_STIMULUS	6	0.0835381329760986	Down	0.743688914850626	0.942691459021707
HP_VISUAL_LOSS	167	-9.55201652924774e-05	Up	0.743713477014579	0.942691459021707
TANG_SENESCENCE_TP53_TARGETS_UP	20	-0.0121143824802345	Down	0.743788103449426	0.942691459021707
GOBP_PROTEIN_SIALYLATION	4	0.00622178575517673	Up	0.743809602537877	0.942691459021707
HP_ALACRIMA	11	-0.0526660162045832	Up	0.743812072408741	0.942691459021707
HP_ABDUCENS_PALSY	7	-0.0312319850333954	Up	0.743824159570292	0.942691459021707
DARWICHE_PAPILLOMA_RISK_HIGH_UP	109	0.00816994019009463	Down	0.74387503240593	0.942691459021707
GOBP_NATURAL_KILLER_CELL_CYTOKINE_PRODUCTION	4	0.131978199099882	Down	0.743972894747298	0.942691459021707
GOBP_POSITIVE_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	34	0.0357000903955188	Up	0.743981918945202	0.942691459021707
HASLINGER_B_CLL_WITH_13Q14_DELETION	19	-0.0318549383853301	Up	0.744113310973956	0.942691459021707
GOBP_SULFATE_TRANSPORT	12	0.0594276226696033	Down	0.74416907483039	0.942691459021707
HP_LARYNGEAL_CLEFT	4	-0.167338211931356	Up	0.744201034021335	0.942691459021707
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_HEART_DEVELOPMENT	15	0.00215677099032517	Down	0.744203896247169	0.942691459021707
GOMF_3_HYDROXYACYL_COA_DEHYDROGENASE_ACTIVITY	7	-0.0881058866692025	Down	0.744232781270094	0.942691459021707
REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION	6	-0.0106646138557343	Up	0.744271689862783	0.942691459021707
HP_IMPAIRED_MASTICATION	31	-0.0172427307767056	Up	0.744287277431845	0.942691459021707
GOBP_CEREBRAL_CORTEX_TANGENTIAL_MIGRATION	3	-0.260807492528743	Up	0.744320579174021	0.942691459021707
GOMF_U3_SNORNA_BINDING	11	0.149741607150191	Up	0.744339463878864	0.942691459021707
PID_ERBB_NETWORK_PATHWAY	6	-0.0711999856768692	Down	0.744381657954986	0.942691459021707
GOBP_PENTOSE_PHOSPHATE_SHUNT	14	-0.056467176721924	Down	0.744645313496161	0.942691459021707
FIGUEROA_AML_METHYLATION_CLUSTER_2_UP	42	0.000547021342056246	Up	0.744692979678977	0.942691459021707
HP_METAPHYSEAL_WIDENING	70	0.0037550580563685	Down	0.744702478812946	0.942691459021707
WIKMAN_ASBESTOS_LUNG_CANCER_UP	11	0.0326448358145818	Down	0.744728283724662	0.942691459021707
GOBP_RESPONSE_TO_CALCIUM_ION	94	0.0138562489431826	Down	0.744734190204168	0.942691459021707
GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS	6	-0.142455689413892	Up	0.744763115406031	0.942691459021707
GOBP_COLLAGEN_ACTIVATED_SIGNALING_PATHWAY	8	-0.118694452732815	Down	0.744832510440288	0.942691459021707
GOMF_G_PROTEIN_COUPLED_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	6	-0.156288253662501	Up	0.744864899775177	0.942691459021707
GOBP_POLYOL_CATABOLIC_PROCESS	24	-0.00950116925170851	Up	0.744872351700988	0.942691459021707
CHESLER_BRAIN_D6MIT150_QTL_CIS	3	-0.301674739000212	Down	0.74493950466333	0.942691459021707
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	29	0.0213064635341961	Down	0.74499686616808	0.942691459021707
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN	291	-0.000502266069022164	Up	0.744999512452126	0.942691459021707
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_ACTIVITY	41	0.0255263354294447	Up	0.745097754203086	0.942691459021707
GOBP_VIRAL_BUDDING	27	0.0386851009297854	Down	0.745179715587184	0.942691459021707
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	58	0.0497708718614734	Down	0.745262809332227	0.942691459021707
GOBP_EXOCRINE_PANCREAS_DEVELOPMENT	4	0.106293781211169	Up	0.745338066993412	0.942691459021707
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	36	0.0533571014160487	Up	0.745369614369989	0.942691459021707
HP_APLASIA_CUTIS_CONGENITA_OF_SCALP	13	0.0874436035276853	Up	0.745392501055724	0.942691459021707
GOBP_BEHAVIORAL_RESPONSE_TO_PAIN	7	0.235809621775292	Up	0.745404683920479	0.942691459021707
ZHONG_PFC_C5_BCL11B_CALB2_POS_INP	12	-0.0253120749767154	Up	0.745478596251683	0.942691459021707
FAN_EMBRYONIC_CTX_OPC	25	0.0110683633366483	Up	0.745479283408162	0.942691459021707
GOBP_REGULATION_OF_CELL_PROJECTION_SIZE	5	-0.114177260756702	Down	0.74561024793612	0.942691459021707
WP_OVARIAN_INFERTILITY	19	-0.0305519263879547	Up	0.74561063464959	0.942691459021707
HP_TRACHEAL_STENOSIS	18	0.0218855697163614	Up	0.745618219938456	0.942691459021707
GOMF_SIGNAL_RECOGNITION_PARTICLE_BINDING	7	0.050091601504442	Down	0.745730814901787	0.942691459021707
GOBP_DENDRITIC_CELL_MIGRATION	28	-0.0264906480876855	Down	0.745743388952777	0.942691459021707
GOBP_APOPTOTIC_SIGNALING_PATHWAY	476	0.0107812921898566	Up	0.745784195943437	0.942691459021707
GOBP_VESICLE_FUSION_WITH_GOLGI_APPARATUS	8	0.0839758720026003	Down	0.745819155837411	0.942691459021707
GOBP_LYSOSOMAL_MEMBRANE_ORGANIZATION	4	0.0336212205952164	Up	0.745872899060883	0.942691459021707
REACTOME_IKBA_VARIANT_LEADS_TO_EDA_ID	7	-0.0165548179607376	Up	0.745929889634844	0.942691459021707
GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE	13	0.00358763434095037	Up	0.74600232351278	0.942691459021707
GOMF_CYTIDYLYLTRANSFERASE_ACTIVITY	9	0.0081835270014638	Down	0.746110226085685	0.942691459021707
GOBP_POSITIVE_REGULATION_OF_FEEDING_BEHAVIOR	4	0.145526658802394	Down	0.746119448988767	0.942691459021707
GOBP_ACID_SECRETION	29	0.0487847439424912	Up	0.746121894017841	0.942691459021707
HP_APLASIA_HYPOPLASIA_INVOLVING_THE_FEMORAL_HEAD_AND_NECK	31	0.00912859435851983	Down	0.746125438890778	0.942691459021707
HP_HEMERALOPIA	4	-0.0945425469668517	Up	0.746158040433572	0.942691459021707
BROWNE_HCMV_INFECTION_48HR_DN	319	0.00559530009833659	Down	0.746161532694692	0.942691459021707
GOBP_OPSONIZATION	3	-0.146752307589208	Up	0.74618952979926	0.942691459021707
GOMF_ALPHA_ACTININ_BINDING	17	0.00424606308128421	Up	0.746205439786254	0.942691459021707
HP_OCULAR_ALBINISM	24	0.0183057956459452	Down	0.746225554690547	0.942691459021707
HP_INCREASED_SERINE_FAMILY_AMINO_ACID_IN_URINE	12	-0.0334153880004569	Down	0.746319992238635	0.942691459021707
REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	33	0.0811256599256977	Up	0.746340829704566	0.942691459021707
GOBP_PHOSPHATIDYLGLYCEROL_ACYL_CHAIN_REMODELING	7	-0.101084668730257	Down	0.74634244529134	0.942691459021707
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	48	0.0180453998314988	Down	0.746470802853557	0.942691459021707
GOBP_POSITIVE_REGULATION_OF_PROTEIN_GLYCOSYLATION	8	-0.0762287163924166	Up	0.746498269742361	0.942691459021707
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_INVOLVED_IN_CELL_CELL_SIGNALING	360	0.0320324992826162	Up	0.746523669846639	0.942691459021707
LEIN_LOCALIZED_TO_PROXIMAL_DENDRITES	23	-0.0227946932671311	Down	0.746555558467166	0.942691459021707
HP_HEMATEMESIS	12	0.0453446846139379	Up	0.746613132500843	0.942691459021707
HAN_JNK_SINGALING_DN	25	-0.00332350573678928	Down	0.74661776529278	0.942691459021707
GOCC_WNT_SIGNALOSOME	11	-0.0181857448005348	Down	0.746628653617623	0.942691459021707
GOBP_RESPONSE_TO_GONADOTROPIN	16	0.0156418721057819	Down	0.746658245650203	0.942691459021707
GOCC_GID_COMPLEX	5	-0.106968604903131	Up	0.74666343090829	0.942691459021707
BRUECKNER_TARGETS_OF_MIRLET7A3_UP	84	0.00198014657154187	Up	0.746665838098284	0.942691459021707
GOCC_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATOR_COMPLEX	9	-0.0516455097597688	Up	0.746689365082221	0.942691459021707
GOBP_REGULATION_OF_MONOCYTE_EXTRAVASATION	5	-0.0740387690852705	Up	0.746756813651637	0.942720853288041
GOCC_PHOTORECEPTOR_RIBBON_SYNAPSE	5	-0.0969371995431481	Up	0.746837778255894	0.942748813303514
HP_ABNORMALITY_OF_CANINE	12	-0.0525156261931408	Up	0.746867295992618	0.942748813303514
